2.822822822822822886e+01 3.846376547793580736e-01 -1.921555124413424354e-01 -4.074374685187912570e-01
2.832832832832832892e+01 4.453496319373816958e-01 -2.589947575124041390e-01 -3.994956137688630560e-01
2.842842842842842899e+01 4.815678237092348990e-01 -3.226670931806721598e-01 -3.913373454973788634e-01
2.852852852852852905e+01 4.989038785268179454e-01 -3.791224409875927348e-01 -3.829324583990507125e-01
2.862862862862862912e+01 5.046918295814150079e-01 -4.254935642145970531e-01 -3.742505409317982146e-01
2.872872872872872918e+01 5.040607519457944719e-01 -4.601339277297167851e-01 -3.652429083453109793e-01
2.882882882882882924e+01 4.999425723449110737e-01 -4.834589172679722990e-01 -3.558772752348613455e-01
2.892892892892892931e+01 4.939130828581076438e-01 -4.970583418998472114e-01 -3.461224750241770898e-01
2.902902902902902937e+01 4.867779249337442216e-01 -5.028338579629731964e-01 -3.359223714467159394e-01
2.912912912912912944e+01 4.789583874996720114e-01 -5.027517919163813076e-01 -3.252029434058375523e-01
2.922922922922922950e+01 4.706502340169246845e-01 -4.983227101715790863e-01 -3.138746731439469029e-01
2.932932932932932957e+01 4.619609138518200875e-01 -4.907249379280647639e-01 -3.018266102780720050e-01
2.942942942942942963e+01 4.529222274856658514e-01 -4.807243971787674708e-01 -2.889009202515945285e-01
2.952952952952952970e+01 4.435514436450462283e-01 -4.688616035298500129e-01 -2.749708717975110628e-01
2.962962962962962976e+01 4.338380734950747497e-01 -4.554895736737106793e-01 -2.598769206872414972e-01
2.972972972972972983e+01 4.237598252824957279e-01 -4.408012555017266076e-01 -2.432810583570545193e-01
2.982982982982982989e+01 4.132862595680109052e-01 -4.249168327802912426e-01 -2.246625591020235124e-01
2.992992992992993351e+01 4.023635004919381974e-01 -4.078874307793474152e-01 -2.033086404010501780e-01
3.003003003003003357e+01 3.909442582693393731e-01 -3.896965795377596020e-01 -1.782936213506486622e-01
3.013013013013013364e+01 3.789916269012176264e-01 -3.702868732496917281e-01 -1.484153075328698557e-01
3.023023023023023370e+01 3.664400533328098231e-01 -3.495597662561156227e-01 -1.120344901682032990e-01
3.033033033033033377e+01 3.531951569566041949e-01 -3.273754940961898230e-01 -6.655899140296524241e-02
3.043043043043043383e+01 3.391337296123398404e-01 -3.035591882044692547e-01 -9.122427201457700141e-03
3.053053053053053389e+01 3.241037355870075021e-01 -2.778832945436963686e-01 6.261798160283413295e-02
3.063063063063063396e+01 3.079243116148472903e-01 -2.500405592145074074e-01 1.478825298421026779e-01
3.073073073073073402e+01 2.903622339638278205e-01 -2.196662171242759198e-01 2.395804484711344939e-01
3.083083083083083409e+01 2.711770471116736192e-01 -1.863386118620078136e-01 3.238199664010775192e-01
3.093093093093093415e+01 2.500464482450108217e-01 -1.495791956983432147e-01 3.874176979894032313e-01
3.103103103103103422e+01 2.264234848328405270e-01 -1.088525295855515551e-01 4.266463834844067549e-01
3.113113113113113428e+01 1.995345177182717422e-01 -6.363736077294004922e-02 4.465277008247771073e-01
3.123123123123123435e+01 1.683792211185213272e-01 -1.329240694215186314e-02 4.541754893666095638e-01
3.133133133133133441e+01 1.317305826249142164e-01 4.255010213758231297e-02 4.551150751203561495e-01
3.143143143143143448e+01 8.809264561937796278e-02 1.035306846561647731e-01 4.524461185939907537e-01
3.153153153153153454e+01 3.519123060013026882e-02 1.685583775315019350e-01 4.478592063894261122e-01
3.163163163163163460e+01 -2.946442868276380120e-02 2.355797303930633468e-01 4.422179286146096788e-01
3.173173173173173467e+01 -1.076753655384625197e-01 3.008053139989282920e-01 4.359730014748990912e-01
3.183183183183183473e+01 -1.980790269279891769e-01 3.602825703195829399e-01 4.293308605906267506e-01
3.193193193193193480e+01 -2.929578766590419381e-01 4.104597513345113469e-01 4.224105072198046096e-01
3.203203203203203486e+01 -3.780769525998218805e-01 4.490863980620861118e-01 4.152524910479266640e-01
3.213213213213213493e+01 -4.410255219285997286e-01 4.761497977073958499e-01 4.078824307582549213e-01
3.223223223223223499e+01 -4.791918409819094227e-01 4.926855813421460728e-01 4.003051172041682815e-01
3.233233233233233506e+01 -4.978418244163510531e-01 5.006722910399364901e-01 3.925136939942052705e-01
3.243243243243243512e+01 -5.043922542564793776e-01 5.022500295599500175e-01 3.844968346213987753e-01
3.253253253253253519e+01 -5.041810486289255433e-01 4.990501212217771099e-01 3.762306569839728998e-01
3.263263263263263525e+01 -5.002904078928439580e-01 4.923722082181274384e-01 3.676889339211950047e-01
3.273273273273273531e+01 -4.943872410677053186e-01 4.830583191763721529e-01 3.588770838079868852e-01
3.283283283283283538e+01 -4.873268624535042615e-01 4.717300173501357552e-01 3.497787276962521230e-01
3.293293293293293544e+01 -4.795555021306556753e-01 4.587962518588863947e-01 3.403528406857829203e-01
3.303303303303303551e+01 -4.712825547792914294e-01 4.444848773947395748e-01 3.305337231774718720e-01
3.313313313313313557e+01 -4.626219637371408733e-01 4.289441529631280448e-01 3.202217946300158768e-01
3.323323323323323564e+01 -4.536093671378255143e-01 4.122439298936544372e-01 3.093030200534805929e-01
3.333333333333333570e+01 -4.442647514176132351e-01 3.943823396569087203e-01 2.975882408565606596e-01
3.343343343343343577e+01 -4.345781802794889126e-01 3.753145321327628903e-01 2.847466903837239105e-01
3.353353353353353583e+01 -4.245282511723765806e-01 3.549546287706757952e-01 2.703615511573805863e-01
3.363363363363363590e+01 -4.140855897424886578e-01 3.331772097733702309e-01 2.537111322498730170e-01
3.373373373373373596e+01 -4.031979072917910023e-01 3.098548752288450836e-01 2.336655539206652366e-01
3.383383383383383602e+01 -3.918252199937360958e-01 2.847472287431305205e-01 2.088546669065785011e-01
3.393393393393393609e+01 -3.799245596932451785e-01 2.575340638746592692e-01 1.777030248919972411e-01
3.403403403403403615e+01 -3.674270924101474267e-01 2.278509345570555733e-01 1.385437623656034511e-01
3.413413413413413622e+01 -3.542381183391866695e-01 1.952891550991352476e-01 8.926018355551969263e-02
3.423423423423423628e+01 -3.402370718500143387e-01 1.593958001849057060e-01 2.743703107343362091e-02
3.433433433433433635e+01 -3.252775214871967968e-01 1.196737048735687370e-01 -4.863416997072534526e-02
3.443443443443443641e+01 -3.091617233996173386e-01 7.558146459950926266e-02 -1.379327738546868853e-01
3.453453453453453648e+01 -2.917186088037376224e-01 2.658569065724041003e-02 -2.333385731176270128e-01
3.463463463463463654e+01 -2.727398677324060494e-01 -2.777523366236792079e-02 -3.208520084923997540e-01
3.473473473473473661e+01 -2.518342976612832351e-01 -8.751871411560740999e-02 -3.874875656782554856e-01
3.483483483483483667e+01 -2.284262812286768640e-01 -1.516992553824078604e-01 -4.293569303832056039e-01
3.493493493493493673e+01 -2.017557862355307541e-01 -2.183918652803254479e-01 -4.511274355194192509e-01
3.503503503503503680e+01 -1.708783656454384570e-01 -2.845386553504015148e-01 -4.601499251509232891e-01
3.513513513513513686e+01 -1.346651575846277427e-01 -3.458050805134201822e-01 -4.620626370231362134e-01
3.523523523523523693e+01 -9.164831546261342776e-02 -3.985879741054064729e-01 -4.601561035528394794e-01
3.533533533533533699e+01 -3.951135219182057290e-02 -4.404845102068011831e-01 -4.562236094678893128e-01
3.543543543543543706e+01 2.419231715628130525e-02 -4.705306432060744615e-01 -4.511923746027483584e-01
3.553553553553553712e+01 1.014192737638587444e-01 -4.898440548945017237e-01 -4.455487610301118728e-01
3.563563563563563719e+01 1.911242985578830156e-01 -5.001386109179731809e-01 -4.395311832805587349e-01
3.573573573573573725e+01 2.860789880769579185e-01 -5.034141540471963605e-01 -4.332769929373176954e-01
3.583583583583583732e+01 3.724688047800696067e-01 -5.014699487368258213e-01 -4.268553551427444193e-01
3.593593593593593738e+01 4.372752924433359611e-01 -4.956842765173145593e-01 -4.203146924755133407e-01
3.603603603603603744e+01 4.769662714554423477e-01 -4.870716053575069315e-01 -4.136903541687605990e-01
3.613613613613613751e+01 4.967535727047561744e-01 -4.762876021442061236e-01 -4.070025358171133201e-01
3.623623623623623757e+01 5.038957772960327430e-01 -4.638040099542085071e-01 -4.002685806621272269e-01
3.633633633633633764e+01 5.040290123509788556e-01 -4.498988448781514604e-01 -3.934984490893526088e-01
3.643643643643643770e+01 5.003240771974152290e-01 -4.347320731399911820e-01 -3.866750432854813013e-01
3.653653653653653777e+01 4.945225909529570307e-01 -4.183982959501750254e-01 -3.798174055389937909e-01
3.663663663663663783e+01 4.875199934911413902e-01 -4.009190158876040355e-01 -3.729227232397226421e-01
3.673673673673673790e+01 4.797846836300411755e-01 -3.822607613795049875e-01 -3.658944481827149930e-01
3.683683683683683796e+01 4.715339815923914601e-01 -3.623500905102214897e-01 -3.585028464043194529e-01
3.693693693693693803e+01 4.628906649521506433e-01 -3.410723220411230328e-01 -3.503853140923877674e-01
3.703703703703703809e+01 4.538928339083747043e-01 -3.182718704039122493e-01 -3.410190774926495916e-01
3.713713713713713815e+01 4.445596558477817317e-01 -2.937607121218915318e-01 -3.297459228891002070e-01
3.723723723723723822e+01 4.348853468656963539e-01 -2.672771763015284185e-01 -3.159669448324846086e-01
3.733733733733733828e+01 4.248483523510921400e-01 -2.384914558426111941e-01 -2.991423469920208023e-01
3.743743743743743835e+01 4.144193118201257575e-01 -2.070166464952065966e-01 -2.787479532608480026e-01
3.753753753753753841e+01 4.035500998600364264e-01 -1.724087468596612605e-01 -2.542878157014892837e-01
3.763763763763763848e+01 3.921827399915304158e-01 -1.341666583866017726e-01 -2.250167362037318597e-01
3.773773773773773854e+01 3.802851932013490699e-01 -9.174230387781580343e-02 -1.899117277991027586e-01
3.783783783783783861e+01 3.677979181028431799e-01 -4.461081548545602071e-02 -1.476189190314927402e-01
3.793793793793793867e+01 3.546310223068791512e-01 7.880493589546136435e-03 -9.618126306754880284e-02
3.803803803803803874e+01 3.406642624218331195e-01 6.581392481617903689e-02 -3.308633523862658521e-02
3.813813813813813880e+01 3.257470440535932266e-01 1.285451507923982828e-01 4.350162815929239923e-02
3.823823823823823886e+01 3.096984218055633398e-01 1.946967152735217255e-01 1.334040767703146280e-01
3.833833833833833893e+01 2.923051647508552731e-01 2.615104125708642147e-01 2.295282323423806781e-01
3.843843843843843899e+01 2.732852071576973296e-01 3.249381947884994459e-01 3.193479661408557546e-01
3.853853853853853906e+01 2.523430915321850376e-01 3.811823774244441076e-01 3.888671708203388921e-01
3.863863863863863912e+01 2.289917139718439798e-01 4.269579431339151632e-01 4.333104994628473317e-01
3.873873873873873919e+01 2.024965065811577536e-01 4.610013604605480708e-01 4.571124778466066907e-01
3.883883883883883925e+01 1.718754374715818767e-01 4.837728474552442370e-01 4.675854598802638984e-01
3.893893893893893932e+01 1.358990107615310750e-01 4.966760509631165110e-01 4.705872822465835825e-01
3.903903903903903938e+01 9.308202191341706511e-02 5.019444110573706430e-01 4.695791828402507972e-01
3.913913913913913944e+01 4.128584066320052648e-02 5.014732934780762319e-01 4.664766358649233835e-01
3.923923923923923951e+01 -2.202433685475965741e-02 4.967870435217738856e-01 4.622874711368792910e-01
3.933933933933933957e+01 -9.876921833544916041e-02 4.889932175882056864e-01 4.575563303447930386e-01
3.943943943943943964e+01 -1.881311777224701776e-01 4.788269948499092599e-01 4.525659493751861273e-01
3.953953953953953970e+01 -2.831483434284124967e-01 4.668356550000792304e-01 4.474929431517437051e-01
3.963963963963963977e+01 -3.699427605268622021e-01 4.533405967226157296e-01 4.424335735968987771e-01
3.973973973973973983e+01 -4.356077758305975656e-01 4.385344932399163898e-01 4.374683741270177229e-01
3.983983983983983990e+01 -4.763140392261374645e-01 4.225364472978437869e-01 4.326447993796056490e-01
3.993993993993993996e+01 -4.967657217033449868e-01 4.053842637676247640e-01 4.280037499682456392e-01
4.004004004004004003e+01 -5.043347344821125233e-01 3.870579660449635639e-01 4.235131514092085880e-01
4.014014014014014009e+01 -5.046728572004186564e-01 3.674966425086439448e-01 4.190495675080445070e-01
4.024024024024024015e+01 -5.010761406885543279e-01 3.465983482652487124e-01 4.144242864140514349e-01
4.034034034034034022e+01 -4.953368327730863774e-01 3.242328003941511994e-01 4.092785455682839690e-01
4.044044044044044028e+01 -4.883769511191543566e-01 3.002460304613413511e-01 4.031347206091979163e-01
4.054054054054054035e+01 -4.806735524137258908e-01 2.743538766207238022e-01 3.955264097325602579e-01
4.064064064064064041e+01 -4.724521674457559661e-01 2.462189076886428518e-01 3.860299690665531802e-01
4.074074074074074048e+01 -4.638365849098955995e-01 2.154593866616728304e-01 3.744091644032381261e-01
4.084084084084084054e+01 -4.548697436726424903e-01 1.816492707166088572e-01 3.606059314276245376e-01
4.094094094094094061e+01 -4.455672805833888472e-01 1.443182112104803294e-01 3.445980392014387217e-01
4.104104104104104067e+01 -4.359273301041893811e-01 1.029515536805420128e-01 3.263235358414734444e-01
4.114114114114114074e+01 -4.259284440167910302e-01 5.699150045942512344e-02 3.055662852374202987e-01
4.124124124124124080e+01 -4.155418927080702929e-01 5.950295105892372538e-03 2.819685881722598375e-01
4.134134134134134086e+01 -4.047271346670991976e-01 -5.056943088300315525e-02 2.550196102578936030e-01
4.144144144144144093e+01 -3.934121411422928372e-01 -1.122179790790769904e-01 2.240182089471653426e-01
4.154154154154154099e+01 -3.815644418862702558e-01 -1.776656260286017253e-01 1.878055196477663724e-01
4.164164164164164106e+01 -3.691369264830765551e-01 -2.446062534651485265e-01 1.447911001955719534e-01
4.174174174174174112e+01 -3.560470373747724460e-01 -3.093477381374907798e-01 9.294483193847473401e-02
4.184184184184184119e+01 -3.421767698614365805e-01 -3.676531905380444609e-01 2.992050115181251607e-02
4.194194194194194125e+01 -3.273726721011593899e-01 -4.163937290109269718e-01 -4.671162535565406837e-02
4.204204204204204132e+01 -3.114458451100506342e-01 -4.536307106132158595e-01 -1.363695706127033280e-01
4.214214214214214138e+01 -2.941719427622312422e-01 -4.792866026096141985e-01 -2.333653306655394943e-01
4.224224224224224145e+01 -2.752911717898423594e-01 -4.948457897592473675e-01 -3.245122564132483234e-01
4.234234234234234151e+01 -2.544839070752060728e-01 -5.021416615857766663e-01 -3.959365671718717006e-01
4.244244244244244157e+01 -2.312838668508983564e-01 -5.031898538182010272e-01 -4.422835975884574777e-01
4.254254254254254164e+01 -2.050634915186121121e-01 -4.995916268492923695e-01 -4.676122972121501409e-01
4.264264264264264170e+01 -1.749010186956752588e-01 -4.926035730474127572e-01 -4.793503359555315591e-01
4.274274274274274887e+01 -1.395710762566117202e-01 -4.830728190625818153e-01 -4.835551259045035577e-01
4.284284284284284894e+01 -9.754912063047976867e-02 -4.715768077055444985e-01 -4.838004328575493118e-01
4.294294294294294900e+01 -4.674550634212797096e-02 -4.585126035342785289e-01 -4.820821338113285837e-01
4.304304304304304907e+01 1.544597075872541914e-02 -4.440976402559235203e-01 -4.794618784112161247e-01
4.314314314314314913e+01 9.092287574051993726e-02 -4.284659222747396190e-01 -4.765185116714704128e-01
4.324324324324324920e+01 1.795505828301148799e-01 -4.116847557041088956e-01 -4.735482020958713401e-01
4.334334334334334926e+01 2.742611609512646265e-01 -3.937495676011776857e-01 -4.707208432206531068e-01
4.344344344344344933e+01 3.625432821950412277e-01 -3.746115160104249164e-01 -4.680319054891407538e-01
4.354354354354354939e+01 4.304091081039126410e-01 -3.541810004463011863e-01 -4.653531126320892275e-01
4.364364364364364945e+01 4.730842102926902104e-01 -3.323271883299200313e-01 -4.624338075475512566e-01
4.374374374374374952e+01 4.949990747540245484e-01 -3.088813937384231045e-01 -4.588588448487777027e-01
4.384384384384384958e+01 5.034579890350602271e-01 -2.836330821231499155e-01 -4.541913850182061618e-01
4.394394394394394965e+01 5.043066000838384300e-01 -2.562898331005108443e-01 -4.480963464325727896e-01
4.404404404404404971e+01 5.009899709628568010e-01 -2.264993840006257475e-01 -4.403450366651899262e-01
4.414414414414414978e+01 4.954039078737102475e-01 -1.938524467747208546e-01 -4.309369545714866190e-01
4.424424424424424984e+01 4.885286186959578170e-01 -1.578827079951286294e-01 -4.199726841237504393e-01
4.434434434434434991e+01 4.808747570572509122e-01 -1.180668288552880474e-01 -4.075554339379131030e-01
4.444444444444444997e+01 4.726853666112467711e-01 -7.387163096378285276e-02 -3.937686995123746425e-01
4.454454454454455004e+01 4.640916658769244640e-01 -2.469611312372824163e-02 -3.786220649814956984e-01
4.464464464464465010e+01 4.551388162001693827e-01 2.995817381577581262e-02 -3.620631106541729594e-01
4.474474474474475016e+01 4.458529951363944255e-01 8.988939645729215888e-02 -3.439561197878402976e-01
4.484484484484485023e+01 4.362261871021940185e-01 1.541673953112819850e-01 -3.241087543690323036e-01
4.494494494494495029e+01 4.262392512046858650e-01 2.210288024308557087e-01 -3.022852722495033562e-01
4.504504504504505036e+01 4.158645323283243211e-01 2.869930553285983676e-01 -2.780237220434864653e-01
4.514514514514515042e+01 4.050558076667378216e-01 3.480360953242190858e-01 -2.506312546975447697e-01
4.524524524524525049e+01 3.937776053993325975e-01 4.005097911338426075e-01 -2.191847314571567229e-01
4.534534534534535055e+01 3.819806358786437261e-01 4.416953342303117092e-01 -1.825306931949046974e-01
4.544544544544545062e+01 3.695935442831890794e-01 4.712139443052435483e-01 -1.392811394894342691e-01
4.554554554554555068e+01 3.565229106174631069e-01 4.898988946232104569e-01 -8.739438011677067020e-02
4.564564564564565075e+01 3.426530624740730668e-01 4.995366373515300884e-01 -2.433351331031449044e-02
4.574574574574575081e+01 3.278313875174632686e-01 5.023578598472465684e-01 5.206432257121455104e-02
4.584584584584585087e+01 3.119366009182275024e-01 5.000690816730279931e-01 1.418188439408685775e-01
4.594594594594595094e+01 2.947889072015967837e-01 4.940626000798256645e-01 2.394284927951310649e-01
4.604604604604605100e+01 2.761002104385624212e-01 4.852620184571669881e-01 3.320743367843468352e-01
4.614614614614615107e+01 2.554741142458674119e-01 4.743272184995963037e-01 4.058785634510871931e-01
4.624624624624625113e+01 2.324059217860098003e-01 4.617189861903422399e-01 4.549178761563101303e-01
4.634634634634635120e+01 2.062826357672479793e-01 4.476913764875016244e-01 4.826889146742318615e-01
4.644644644644645126e+01 1.763331905120582022e-01 4.324083478211001585e-01 4.967292040367258243e-01
4.654654654654655133e+01 1.413476972583020963e-01 4.159579277332586811e-01 5.031708175002544969e-01
4.664664664664665139e+01 9.970691815207416431e-02 3.983504881069041548e-01 5.057278202667667699e-01
4.674674674674675146e+01 4.936277087743246028e-02 3.795499894648001749e-01 5.063922597213036392e-01
4.684684684684685152e+01 -1.204150776111756471e-02 3.594794475887475027e-01 5.061095677326613584e-01
4.694694694694695158e+01 -8.693812965157646233e-02 3.380208466906808873e-01 5.052255929098241616e-01
4.704704704704705165e+01 -1.747423911729305834e-01 3.150472096343149842e-01 5.036253512150039580e-01
4.714714714714715171e+01 -2.697594791450266261e-01 2.903517493334911159e-01 5.010563026246604990e-01
4.724724724724725178e+01 -3.587918320449859921e-01 2.636239870606741920e-01 4.972101866798986913e-01
4.734734734734735184e+01 -4.279527159777775647e-01 2.345091120912478067e-01 4.918778873290851616e-01
4.744744744744745191e+01 -4.718699895223961716e-01 2.026080314802280458e-01 4.850499467851731028e-01
4.754754754754755197e+01 -4.945728076982692789e-01 1.674773700622655959e-01 4.768064041316766311e-01
4.764764764764765204e+01 -5.034543196569033485e-01 1.286294704516455223e-01 4.673153354483330912e-01
4.774774774774775210e+01 -5.045329879687476815e-01 8.553239304228704709e-02 4.567487674546833465e-01
4.784784784784785217e+01 -5.013392001624561445e-01 3.763722126653343270e-02 4.452235009495624229e-01
4.794794794794795223e+01 -4.958210262104824073e-01 -1.552854165519437779e-02 4.328340882854799787e-01
4.804804804804805229e+01 -4.889878799796174014e-01 -7.415255705210208048e-02 4.196041431598350191e-01
4.814814814814815236e+01 -4.813628608283809784e-01 -1.375014994824211301e-01 4.055091818627605260e-01
4.824824824824825242e+01 -4.731943698483306315e-01 -2.038617470558986566e-01 3.904782806554026875e-01
4.834834834834835249e+01 -4.646200332418372048e-01 -2.704763921114466951e-01 3.743964109698952325e-01
4.844844844844845255e+01 -4.556874170753670295e-01 -3.331474435773900677e-01 3.570962626014018149e-01
4.854854854854855262e+01 -4.464183642151440257e-01 -3.880129216102460310e-01 3.384070699311236274e-01
4.864864864864865268e+01 -4.368117370273321143e-01 -4.324176871578034320e-01 3.181483060714301314e-01
4.874874874874875275e+01 -4.268473166361308468e-01 -4.649853960582341350e-01 2.959674853235950698e-01
4.884884884884885281e+01 -4.164974721632339061e-01 -4.864883837899208197e-01 2.713344920485835643e-01
4.894894894894895288e+01 -4.057188350689728273e-01 -4.985759445393270761e-01 2.435416671009940359e-01
4.904904904904905294e+01 -3.944531937249374787e-01 -5.031988797103560396e-01 2.117075910654709625e-01
4.914914914914915300e+01 -3.826680309023519633e-01 -5.022587187997904490e-01 1.747665658916890408e-01
4.924924924924925307e+01 -3.703064801122394889e-01 -4.972028792942316255e-01 1.313460544638192229e-01
4.934934934934935313e+01 -3.572829272178457694e-01 -4.891393723062271714e-01 7.926246413511345290e-02
4.944944944944945320e+01 -3.434830104346458524e-01 -4.787795860342448084e-01 1.606744053265531449e-02
4.954954954954955326e+01 -3.287636203303379578e-01 -4.666338456353092967e-01 -6.056230236694491731e-02
4.964964964964965333e+01 -3.129528998248458094e-01 -4.530206487653170022e-01 -1.508474635788907559e-01
4.974974974974975339e+01 -2.958370465730414955e-01 -4.381168215514207875e-01 -2.498878578343409762e-01
4.984984984984985346e+01 -2.771689858505060333e-01 -4.220312100176467629e-01 -3.453312538633671602e-01
4.994994994994995352e+01 -2.566767978734199596e-01 -4.048015773234601156e-01 -4.229346594182405439e-01
5.005005005005005358e+01 -2.338788096649924431e-01 -3.864034286044801814e-01 -4.759502154810735797e-01
5.015015015015015365e+01 -2.080698961051296036e-01 -3.667722508952683813e-01 -5.072995423647461699e-01
5.025025025025025371e+01 -1.783214799304212450e-01 -3.458022966152807243e-01 -5.242254182940447871e-01
5.035035035035035378e+01 -1.434815317341559815e-01 -3.233465835688685286e-01 -5.326762207752349099e-01
5.045045045045045384e+01 -1.021676233737406347e-01 -2.992247719872699885e-01 -5.360460986758697199e-01
5.055055055055055391e+01 -5.234774588564973519e-02 -2.731944287606350996e-01 -5.360716218740139150e-01
5.065065065065065397e+01 8.501197832174234303e-03 -2.449380607033539992e-01 -5.336077160009825571e-01
5.075075075075075404e+01 8.252467212372800731e-02 -2.140810939336215413e-01 -5.291147118073286082e-01
5.085085085085085410e+01 1.697200117155997223e-01 -1.801919040659105409e-01 -5.229752930531927912e-01
5.095095095095095417e+01 2.645552394478934977e-01 -1.427818162109622535e-01 -5.155066714354274993e-01
5.105105105105105423e+01 3.541752012103014935e-01 -1.013053924436127518e-01 -5.069656431984922440e-01
5.115115115115115429e+01 4.246601583055754081e-01 -5.525249423577371227e-02 -4.975565419870252581e-01
5.125125125125125436e+01 4.700391833756870086e-01 -3.954017520827579624e-03 -4.874217882384289657e-01
5.135135135135135442e+01 4.937555809966994724e-01 5.283076105705372671e-02 -4.766453080900514561e-01
5.145145145145145449e+01 5.032945933877784883e-01 1.146148322602659197e-01 -4.652670269858937835e-01
5.155155155155155455e+01 5.047245696988363894e-01 1.801845962519554589e-01 -4.532955306609576795e-01
5.165165165165165462e+01 5.017203424935255951e-01 2.471941827802904557e-01 -4.406957511692082274e-01
5.175175175175175468e+01 4.963068890556649460e-01 3.116904733950748851e-01 -4.274517740410748723e-01
5.185185185185185475e+01 4.895353579112934894e-01 3.697922943499663551e-01 -4.135219438931256875e-01
5.195195195195195481e+01 4.819508656180843675e-01 4.180401413046616055e-01 -3.988274434478559782e-01
5.205205205205205488e+01 4.738122683749508290e-01 4.546174045218636661e-01 -3.832539523477541676e-01
5.215215215215215494e+01 4.652635021697820172e-01 4.797434289231916615e-01 -3.666532830356999395e-01
5.225225225225225500e+01 4.563540309179366927e-01 4.946136792819327277e-01 -3.488432514217506553e-01
5.235235235235235507e+01 4.471091515826380314e-01 5.013504836472381099e-01 -3.296074144129684802e-01
5.245245245245245513e+01 4.375274422576225786e-01 5.019840386778330332e-01 -3.086611735568148829e-01
5.255255255255255520e+01 4.275894633823246749e-01 4.980977031078547279e-01 -2.857131027838038517e-01
5.265265265265265526e+01 4.172685123251499428e-01 4.909075203446243152e-01 -2.603030434383718505e-01
5.275275275275275533e+01 4.065206305166753631e-01 4.812021015234206334e-01 -2.317211223222253591e-01
5.285285285285285539e+01 3.952981716034929538e-01 4.695710884293187726e-01 -1.990077516943518365e-01
5.295295295295295546e+01 3.835637910556122243e-01 4.563828618392570813e-01 -1.609536292710057603e-01
5.305305305305305552e+01 3.712555076155792944e-01 4.418480933118925091e-01 -1.161004478342705787e-01
5.315315315315315559e+01 3.582859109191854352e-01 4.261022017728244848e-01 -6.257259747426224816e-02
5.325325325325325565e+01 3.445421614954690126e-01 4.092003713571485402e-01 2.269123161107310278e-03
5.335335335335335571e+01 3.298859907667188729e-01 3.911322330519708124e-01 8.065282247956381823e-02
5.345345345345345578e+01 3.141349613925578099e-01 3.718457651640598161e-01 1.729011103486919887e-01
5.355355355355355584e+01 2.971109649713317147e-01 3.512479138361401798e-01 2.740188372961755991e-01
5.365365365365365591e+01 2.786334414080682276e-01 3.292098416519725346e-01 3.715591506640867347e-01
5.375375375375375597e+01 2.583542181985756248e-01 3.055959197257788196e-01 4.508688404777553838e-01
5.385385385385385604e+01 2.357515959448764353e-01 2.801438852989807105e-01 5.044285143988388453e-01
5.395395395395395610e+01 2.101303483552194873e-01 2.525258810787547881e-01 5.347669101980505602e-01
5.405405405405405617e+01 1.806217222440687775e-01 2.223697593542879325e-01 5.489295362721772209e-01
5.415415415415415623e+01 1.461834375321072466e-01 1.892590819967773508e-01 5.533109976229648730e-01
5.425425425425425630e+01 1.054747834389449523e-01 1.527331204594307712e-01 5.519746322767029589e-01
5.435435435435435636e+01 5.634842250809971032e-02 1.122868557774661380e-01 5.473035837236305268e-01
5.445445445445445642e+01 -3.603315588252272578e-03 6.737097856811519181e-02 5.406183955469753277e-01
5.455455455455455649e+01 -7.665860397358138789e-02 1.747036347276485768e-02 5.326499526985792876e-01
5.465465465465465655e+01 -1.629885999083450498e-01 -3.785796756646098160e-02 5.237969650714534575e-01
5.475475475475475662e+01 -2.576391475141292520e-01 -9.847410807942558186e-02 5.142822689390388335e-01
5.485485485485485668e+01 -3.482043439983601996e-01 -1.632607654288289745e-01 5.042227136694806822e-01
5.495495495495495675e+01 -4.203946848577985729e-01 -2.301264199122837195e-01 4.936730126128438534e-01
5.505505505505505681e+01 -4.674571056268067570e-01 -2.957323238259896847e-01 4.826576913995955787e-01
5.515515515515515688e+01 -4.924037139208412572e-01 -3.557398012686898703e-01 4.711700725094432607e-01
5.525525525525525694e+01 -5.026657509695007242e-01 -4.067577304264226035e-01 4.591881749749274211e-01
5.535535535535535701e+01 -5.044911388674179209e-01 -4.465843991681472391e-01 4.466726409278293786e-01
5.545545545545545707e+01 -5.017060045835379789e-01 -4.746408640994961292e-01 4.335513512009067094e-01
5.555555555555555713e+01 -4.964122564189100140e-01 -4.922432418287714384e-01 4.197820272534960040e-01
5.565565565565565720e+01 -4.897099493875638476e-01 -5.011571750805661196e-01 4.053046478689590337e-01
5.575575575575575726e+01 -4.821643735469528513e-01 -5.034065154249102170e-01 3.900264076559483151e-01
5.585585585585585733e+01 -4.740521372826735358e-01 -5.006979840101297707e-01 3.738106098999774973e-01
5.595595595595595739e+01 -4.655203383543615181e-01 -4.943575672542083188e-01 3.564842192916758412e-01
5.605605605605605746e+01 -4.566265553338167416e-01 -4.853230599735200435e-01 3.378389484313298885e-01
5.615615615615615752e+01 -4.473930963594142662e-01 -4.742124758122753247e-01 3.176312578288864041e-01
5.625625625625625759e+01 -4.378232684964866728e-01 -4.614650605980023523e-01 2.955687195628129427e-01
5.635635635635635765e+01 -4.278977429506261032e-01 -4.473292860888395395e-01 2.712894574981771223e-01
